Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
152,-40,"Bodø Domkor - Ja, Vi Elsker Dette Landet",11,5,,14665,2376.0,74442,14665,261124,Bodø Domkor,"Ja, Vi Elsker Dette Landet"
153,-20,Postgirobygget - Tidløs,174,24,,14553,3427.0,82430,923,2752721,Postgirobygget,Tidløs
154,-2,Kuselofte - Far,10,112,,14547,4032.0,50295,1321,122448,Kuselofte,Far
155,-25,"Chris Holsten - Slå hjerte, slå",709,3,(x5),14491,3305.0,70618,1996,15299433,Chris Holsten,"Slå hjerte, slå"
156,-56,"Macklemore & Ryan Lewis - Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)",1168,55,,14196,1412.0,92974,-694,14782048,Macklemore & Ryan Lewis,"Can't Hold Us (w/ Macklemore, Ryan Lewis, Ray Dalton)"
157,-44,Men At Work - Down Under,18,99,,14145,1922.0,89990,-910,219711,Men At Work,Down Under
158,-26,Roc Boyz - What Up World,363,58,,14064,2883.0,87376,-1286,4573273,Roc Boyz,What Up World
159,-8,Roc Boyz - Working,290,3,(x13),13926,3353.0,84996,1664,8540891,Roc Boyz,Working
160,NEW,Blackie - BARCELONA,1,160,,13926,,13926,13926,13926,Blackie,BARCELONA
161,-37,STELLA LEFTY - Boston,37,74,,13925,2349.0,93856,-1605,488205,STELLA LEFTY,Boston
162,-59,Fleetwood Mac - Dreams - 2001 Remaster,32,57,,13903,1182.0,92715,-732,454340,Fleetwood Mac,Dreams - 2001 Remaster
163,-72,Lord Huron - The Night We Met,2363,9,,13877,-139.0,90403,1796,46742216,Lord Huron,The Night We Met
164,-30,Y2K - Bootycall (Hundre),80,19,,13832,2753.0,72118,330,1694932,Y2K,Bootycall (Hundre)
165,-49,Teddy Swims - Lose Control,962,5,,13729,1630.0,83570,346,29411475,Teddy Swims,Lose Control
166,-61,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),989,9,,13591,1003.0,91915,-1199,22132568,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
167,-48,Olivia Rodrigo - drop dead,29,9,,13530,1741.0,99298,-4085,719181,Olivia Rodrigo,drop dead
168,NEW,Drake - Slap The City (w/ Qendresa),1,168,,13479,,13479,13479,13479,Drake,Slap The City (w/ Qendresa)
169,-61,Tom Odell - Another Love,1907,8,,13463,980.0,88553,78,43550481,Tom Odell,Another Love
170,-47,Calvin Harris - Outside (w/ Ellie Goulding),690,2,(x14),13451,1866.0,88761,-2211,16064179,Calvin Harris,Outside (w/ Ellie Goulding)
171,-57,sombr - undressed,419,5,,13451,1254.0,89981,-1686,12243168,sombr,undressed
172,-54,AC/DC - Thunderstruck,527,26,,13408,1488.0,86248,-869,6188133,AC/DC,Thunderstruck
173,-30,Streetboys - Misforstått,289,2,(x1),13369,2684.0,94953,-2772,6465610,Streetboys,Misforstått
174,-30,GOLF - Juniregnet,108,4,,13308,2627.0,96034,-2775,2540659,GOLF,Juniregnet
175,-64,lille Caesar - hvem kan seile foruten vind? (w/ Tobias Sten),432,2,(x3),13295,987.0,91592,-1167,12284584,lille Caesar,hvem kan seile foruten vind? (w/ Tobias Sten)
176,-54,Michael Jackson - Bad - 2012 Remaster,13,122,,13289,1653.0,84954,353,153647,Michael Jackson,Bad - 2012 Remaster
177,NEW,Drake - Road Trips,1,177,,13225,,13225,13225,13225,Drake,Road Trips
178,-52,Harry Styles - American Girls,68,7,,13221,1755.0,94131,-2246,1367149,Harry Styles,American Girls
179,-40,Jaa9 & Onklp - Glir Forbi,235,75,,13206,2358.0,84416,-1917,2763808,Jaa9 & Onklp,Glir Forbi
180,-32,Roc Boyz - Creem,769,2,(x4),13078,2463.0,47552,13078,19058988,Roc Boyz,Creem
181,-61,Karpe - Soccer Mom 1+2,16,52,,13057,1323.0,91564,-4994,240610,Karpe,Soccer Mom 1+2
182,-75,ROSÉ - APT. (w/ Bruno Mars),571,1,(x10),13045,546.0,83812,-279,20120737,ROSÉ,APT. (w/ Bruno Mars)
183,-29,Stavangerkameratene - Bare så du vett det,2937,42,,12970,2469.0,81895,472,38215948,Stavangerkameratene,Bare så du vett det
184,-59,Dire Straits - Sultans Of Swing,580,66,,12962,1464.0,84004,31,7131210,Dire Straits,Sultans Of Swing
185,+12,MIKEY - Rockstar (Normandie) (w/ Josse),12,160,,12953,3304.0,55605,12953,135126,MIKEY,Rockstar (Normandie) (w/ Josse)
186,-14,"Sleiken - Bunda Anthem (Schtuka) (w/ SMILEY, Piraten)",117,63,,12901,2728.0,68868,620,1416442,Sleiken,"Bunda Anthem (Schtuka) (w/ SMILEY, Piraten)"
187,-56,Karpe - PAF.no (w/ Omar Sheriff),794,1,(x20),12779,1596.0,84545,-2850,31322452,Karpe,PAF.no (w/ Omar Sheriff)
188,-39,Natasha Bedingfield - Unwritten,551,12,,12727,2120.0,78905,-710,10080201,Natasha Bedingfield,Unwritten
189,-42,Zmeex - Shadow,13,137,,12689,2054.0,71503,-831,153180,Zmeex,Shadow
190,-61,Michael Jackson - Thriller,25,17,,12687,1422.0,77668,12687,382971,Michael Jackson,Thriller
191,-53,Empire Of The Sun - We Are The People,391,52,,12671,1782.0,85515,-1111,5084925,Empire Of The Sun,We Are The People
192,NEW,Drake - High Fives,1,192,,12659,,12659,12659,12659,Drake,High Fives
193,RE,Karpe - Ruter (w/ Andreas Grega),18,71,,12620,,68897,-2455,253844,Karpe,Ruter (w/ Andreas Grega)
194,NEW,Staysman - Alt for Norge,1,194,,12589,,12589,12589,12589,Staysman,Alt for Norge
195,-10,Fjellrev - På Meg (Shook Ones),387,59,,12547,2751.0,35913,12547,4941244,Fjellrev,På Meg (Shook Ones)
196,-50,Shaboozey - A Bar Song (Tipsy),740,1,(x26),12492,1848.0,79818,-685,27952699,Shaboozey,A Bar Song (Tipsy)
197,-55,Sabrina Carpenter - Manchild,330,7,,12440,1643.0,82975,-1209,7842335,Sabrina Carpenter,Manchild
198,NEW,Drake - Fortworth (w/ PARTYNEXTDOOR),1,198,,12413,,12413,12413,12413,Drake,Fortworth (w/ PARTYNEXTDOOR)
199,RE,Synne Vo - MVH,239,12,,12409,,32206,302,4554531,Synne Vo,MVH
200,RE,Shakira - Hips Don't Lie (w/ Wyclef Jean),199,84,,12381,,44529,-853,2355181,Shakira,Hips Don't Lie (w/ Wyclef Jean)
