Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Emanuela - Danoto kopay (w/ Tedi Aleksandrova),27,1,(x24),20417,-913.0,161668,-6385,599029,Emanuela,Danoto kopay (w/ Tedi Aleksandrova)
2,+1,"VANE$$A - Реже, Реже",28,2,(x16),14671,55.0,109881,-4558,384790,VANE$$A,"Реже, Реже"
3,-1,Djordan - Правена в България,23,2,(x2),14478,-511.0,95044,381,226502,Djordan,Правена в България
4,+1,Kiara - Мисли му (w/ Monkey),76,1,(x5),10417,999.0,71841,-1049,816471,Kiara,Мисли му (w/ Monkey)
5,+1,Adam - Bum Lake Pare (w/ Mirela),108,1,(x6),9248,19.0,58696,-1192,1297015,Adam,Bum Lake Pare (w/ Mirela)
6,+1,V:RGO - HIM,6,5,,7683,-59.0,49756,7683,49756,V:RGO,HIM
7,+1,Galena - 22:22,41,1,(x5),7139,143.0,51667,-1476,483090,Galena,22:22
8,+3,SIMONA - Май полудях (w/ Ivayla),89,3,(x3),7065,720.0,49707,-233,693711,SIMONA,Май полудях (w/ Ivayla)
9,=,V:RGO - RAZ DVA TRI (w/ Atanas Kolev),37,1,(x7),6967,39.0,49922,-874,398320,V:RGO,RAZ DVA TRI (w/ Atanas Kolev)
10,=,MBT - Only Fans,46,1,(x6),6724,190.0,49492,-1759,564519,MBT,Only Fans
11,+17,Andrea - Losha,449,1,(x2),6306,1624.0,36266,1014,2892642,Andrea,Losha
12,=,Djena - Huligani (w/ Djordan),10,11,,6224,-45.0,41280,1121,53597,Djena,Huligani (w/ Djordan)
13,+2,"HUGEL - I Adore You (w/ Topic, Arash, Daecolm)",331,12,,6097,23.0,42574,472,1433679,HUGEL,"I Adore You (w/ Topic, Arash, Daecolm)"
14,=,Djordan - Мераклия,180,2,(x11),6086,-15.0,39763,-272,1572448,Djordan,Мераклия
15,+3,MBT - Milkyway,46,3,(x1),5934,294.0,40341,-1013,424989,MBT,Milkyway
16,-3,SIMONA - Катинара,8,10,,5836,-414.0,41097,3537,43396,SIMONA,Катинара
17,+2,Fiki - Egati matskata (w/ Sali Okka),57,14,,5820,192.0,37155,160,251076,Fiki,Egati matskata (w/ Sali Okka)
18,-1,Emanuela - Sinite ti ochi,123,2,(x2),5731,-314.0,44178,-1056,809464,Emanuela,Sinite ti ochi
19,+1,Dessita - Mi Amor (w/ Djordan),378,1,(x28),5584,-18.0,38074,129,3579194,Dessita,Mi Amor (w/ Djordan)
20,+1,MBT - Pandora,46,2,(x5),5352,-39.0,38149,-1090,442927,MBT,Pandora
21,+1,DJ Damyan - Окадар (w/ Emanuela),390,1,(x13),5236,-45.0,36142,-416,3422063,DJ Damyan,Окадар (w/ Emanuela)
22,+7,"Galin - Звъня ти, ало",78,1,(x3),4927,350.0,37965,-659,731013,Galin,"Звъня ти, ало"
23,=,Ilian Boyd - Кокона,44,13,,4901,-145.0,34510,-197,225516,Ilian Boyd,Кокона
24,+2,MBT - Fokusi,46,3,(x3),4843,-57.0,34405,-893,397525,MBT,Fokusi
25,=,Galena - Зиг-заг,358,1,(x12),4824,-102.0,35422,-390,1922281,Galena,Зиг-заг
26,+4,Martin - 088 (w/ Mirela),201,12,,4820,244.0,33319,-252,608845,Martin,088 (w/ Mirela)
27,-3,"Krisko - Ministarat Na Veselieto (w/ Lora Karajova, Bobo)",379,4,,4745,-245.0,32129,-41,1250511,Krisko,"Ministarat Na Veselieto (w/ Lora Karajova, Bobo)"
28,+3,Emanuela - Mazalyak (w/ Monkey),196,2,(x13),4712,143.0,34697,-400,1527301,Emanuela,Mazalyak (w/ Monkey)
29,+3,Robi - Налей (w/ Tino),59,20,,4699,156.0,33015,-491,205255,Robi,Налей (w/ Tino)
30,-3,"Adam Port - Move (w/ Stryv, Keinemusik, Orso, Malachiii)",377,7,,4624,-220.0,32721,264,1573619,Adam Port,"Move (w/ Stryv, Keinemusik, Orso, Malachiii)"
31,+20,Lidia - Матурата,47,9,,4437,987.0,33468,-15,215617,Lidia,Матурата
32,+3,Tedi Aleksandrova - AMG Isteria (w/ Silver),306,2,(x23),4389,207.0,25086,641,2060216,Tedi Aleksandrova,AMG Isteria (w/ Silver)
33,=,Dessita - Разкажи ѝ,142,2,(x32),4323,70.0,32454,184,1324659,Dessita,Разкажи ѝ
34,+3,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",55,15,,4290,241.0,30061,-10,207738,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
35,-1,Black Eyed Peas - Rock That Body,21,34,,4238,39.0,27866,637,64433,Black Eyed Peas,Rock That Body
36,+2,VANE$$A - Бавария (w/ Konstantin),476,1,(x1),4124,202.0,28032,12,1983820,VANE$$A,Бавария (w/ Konstantin)
37,+6,Alex Warren - Ordinary,89,37,,3956,176.0,27437,-47,282387,Alex Warren,Ordinary
38,+6,Galin - Къде си сега,62,14,,3905,145.0,29258,-1825,263881,Galin,Къде си сега
39,=,Molec - Как (w/ Robi),38,12,,3902,-5.0,26744,-440,181261,Molec,Как (w/ Robi)
40,+8,Sabrina Carpenter - Manchild,14,20,,3860,284.0,28705,-1064,60736,Sabrina Carpenter,Manchild
41,+18,VANE$$A - Влака (w/ Konstantin),187,17,,3844,530.0,28108,-22,740412,VANE$$A,Влака (w/ Konstantin)
42,-2,Medi - Уау (w/ Sabi),208,2,(x29),3801,-86.0,23800,119,1598333,Medi,Уау (w/ Sabi)
43,+12,Alisia - Imame li vrazka,518,26,,3734,354.0,23442,1374,1145754,Alisia,Imame li vrazka
44,+14,Andrea - Dai Mi Vsichko,596,10,,3722,391.0,22755,268,2159667,Andrea,Dai Mi Vsichko
45,-3,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),21,18,,3594,-191.0,26827,-875,94123,Tate McRae,Just Keep Watching (From F1® The Movie) (w/ F1 The Album)
46,+6,Mila Robert - Daj mu,2,46,,3554,115.0,6993,3554,6993,Mila Robert,Daj mu
47,+54,Emanuela - Notarialno zaveren,667,35,,3538,895.0,21590,144,1575740,Emanuela,Notarialno zaveren
48,+5,The Weeknd - Timeless (w/ Playboi Carti),266,2,(x2),3524,111.0,23989,105,2018521,The Weeknd,Timeless (w/ Playboi Carti)
49,+8,MBT - Chasat (w/ BM),46,7,,3522,190.0,23701,-447,283751,MBT,Chasat (w/ BM)
50,-1,"Djordan - Бом, Бом",325,1,(x2),3513,-62.0,22320,159,2067170,Djordan,"Бом, Бом"
51,+12,Krisko - Ne dalja nishto,111,20,,3467,265.0,26001,111,403284,Krisko,Ne dalja nishto
52,+22,Dessita - От кеф да умирам (w/ SIMONA),692,8,,3457,445.0,27813,-270,2187144,Dessita,От кеф да умирам (w/ SIMONA)
53,+14,Djena - S men da varvish (w/ Galin),831,35,,3453,340.0,18709,494,1662385,Djena,S men da varvish (w/ Galin)
54,+10,Ravyn Lenae - Love Me Not,62,54,,3434,268.0,22457,461,162354,Ravyn Lenae,Love Me Not
55,-10,Konstantin - Ne me zasluzhavash (w/ Emanuela),843,13,,3391,-346.0,24183,-581,2264365,Konstantin,Ne me zasluzhavash (w/ Emanuela)
56,+4,WizTheMc - Show Me Love (w/ bees & honey),104,18,,3370,58.0,23242,147,378312,WizTheMc,Show Me Love (w/ bees & honey)
57,-21,DJ Damyan - Биткойн кючек (w/ Monkey),130,9,,3355,-734.0,27832,-745,618793,DJ Damyan,Биткойн кючек (w/ Monkey)
58,+4,The Weeknd - São Paulo (w/ Anitta),232,2,(x2),3343,115.0,22847,-97,1300807,The Weeknd,São Paulo (w/ Anitta)
59,-9,Tate McRae - Sports car,147,6,,3337,-201.0,23142,-157,740703,Tate McRae,Sports car
60,-19,V:RGO - JACKPOT (w/ Dimoff),23,12,,3327,-521.0,25578,-880,99003,V:RGO,JACKPOT (w/ Dimoff)
61,-14,Azis - Mrasnica,253,6,,3324,-253.0,23570,343,1063145,Azis,Mrasnica
62,-1,sombr - back to friends,63,55,,3310,25.0,22827,-9,170425,sombr,back to friends
63,-17,Emanuela - Bez chuvstva,384,36,,3307,-311.0,24737,172,868272,Emanuela,Bez chuvstva
64,+7,Lady Gaga - Die With A Smile (w/ Bruno Mars),308,6,,3274,225.0,22704,6,1848403,Lady Gaga,Die With A Smile (w/ Bruno Mars)
65,+11,Djordan - К'ъв съм як,691,1,(x123),3248,302.0,25054,-524,4741189,Djordan,К'ъв съм як
66,+14,"Billy Hlapeto - Башмайсторска (w/ Lexus, Dim4ou)",760,29,,3236,326.0,20630,646,1680419,Billy Hlapeto,"Башмайсторска (w/ Lexus, Dim4ou)"
67,+6,Maria Ilieva - Vidimo Dovolni (w/ Krisko),370,9,,3207,177.0,22661,-119,1062326,Maria Ilieva,Vidimo Dovolni (w/ Krisko)
68,+9,j-hope - Killin' It Girl (w/ GloRilla),7,68,,3175,255.0,17965,3175,17965,j-hope,Killin' It Girl (w/ GloRilla)
69,+107,Djena - Po-poleka (w/ Djordan),305,9,,3097,1049.0,5145,3097,917273,Djena,Po-poleka (w/ Djordan)
70,+29,SIMONA - Moy Si Merak (w/ MIRELA),347,8,,3096,447.0,21419,16,1412882,SIMONA,Moy Si Merak (w/ MIRELA)
71,+27,Krisko - Щото е маймуна,614,3,(x3),3094,444.0,21789,-237,1721641,Krisko,Щото е маймуна
72,-18,"Galin - Нашата (w/ Lidia, Dessita, SIMONA, Adam, Costi)",689,3,(x6),3082,-325.0,24835,-708,2057625,Galin,"Нашата (w/ Lidia, Dessita, SIMONA, Adam, Costi)"
73,-1,ROSÉ - APT. (w/ Bruno Mars),245,6,,3068,29.0,22624,140,1446170,ROSÉ,APT. (w/ Bruno Mars)
74,-5,Galin - Чупи бариери,74,8,,3056,-31.0,22768,-1956,278077,Galin,Чупи бариери
75,-9,Billie Eilish - BIRDS OF A FEATHER,399,13,,3050,-89.0,21451,-70,1696440,Billie Eilish,BIRDS OF A FEATHER
76,-1,Tsvetelina Yaneva - Питаш ли ме,180,2,(x3),3007,10.0,19661,337,1195459,Tsvetelina Yaneva,Питаш ли ме
77,+86,"Adam - Така съм аз, така си ти (w/ Ivayla)",346,12,,2986,887.0,20606,-2793,1498377,Adam,"Така съм аз, така си ти (w/ Ivayla)"
78,+29,"Torino - Gucci Forema (w/ Pashata, Kyriacos Georgiou)",717,1,(x43),2979,445.0,16506,832,2481197,Torino,"Gucci Forema (w/ Pashata, Kyriacos Georgiou)"
79,+11,Ed Sheeran - Azizam,73,42,,2976,257.0,19770,194,182256,Ed Sheeran,Azizam
80,+44,Igrata i Leo - Tzjalo Ljato (w/ Krisko),77,80,,2974,587.0,14584,897,162965,Igrata i Leo,Tzjalo Ljato (w/ Krisko)
81,+2,Selina - Мазохистка,67,13,,2910,112.0,19011,-325,261274,Selina,Мазохистка
82,+11,"Sevdaliza - Ride Or Die, Pt. 2 (w/ Villano Antillano, Tokischa)",170,46,,2909,219.0,18482,154,475816,Sevdaliza,"Ride Or Die, Pt. 2 (w/ Villano Antillano, Tokischa)"
83,-5,"V:RGO - OTKACHALKI (w/ Boro Purvi, Krisko)",322,1,(x1),2905,-10.0,20815,-127,1717476,V:RGO,"OTKACHALKI (w/ Boro Purvi, Krisko)"
84,-3,Sabrina Carpenter - Espresso,434,4,,2902,46.0,21523,-230,2193904,Sabrina Carpenter,Espresso
