Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Alex Warren - Ordinary,133,1,(x36),5501505,5245.0,38712540,-337891,582128940,Alex Warren,Ordinary
2,=,Sabrina Carpenter - Manchild,14,1,(x5),5229994,13142.0,37675888,-809851,77450888,Sabrina Carpenter,Manchild
3,=,sombr - back to friends,94,2,(x3),4762737,-15098.0,32660901,-117739,300955572,sombr,back to friends
4,+1,Billie Eilish - BIRDS OF A FEATHER,399,1,(x25),4298115,68871.0,29495112,32712,2662287600,Billie Eilish,BIRDS OF A FEATHER
5,-1,Lady Gaga - Die With A Smile (w/ Bruno Mars),308,1,(x201),4293092,48182.0,29855377,-144368,2588719085,Lady Gaga,Die With A Smile (w/ Bruno Mars)
6,=,Jin - Don’t Say You Love Me,35,1,(x1),3728637,-61974.0,26845717,-180305,151303698,Jin,Don’t Say You Love Me
7,=,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",114,4,,3571292,-66808.0,25502218,-118842,373505362,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
8,=,Ravyn Lenae - Love Me Not,93,8,,3491283,134547.0,23322323,228681,211490833,Ravyn Lenae,Love Me Not
9,+1,ROSÉ - APT. (w/ Bruno Mars),245,1,(x28),3108315,38087.0,21815127,38893,1697064510,ROSÉ,APT. (w/ Bruno Mars)
10,-1,sombr - undressed,85,6,,2998261,-97687.0,20938350,-167951,225706638,sombr,undressed
11,=,j-hope - Killin' It Girl (w/ GloRilla),7,11,,2925185,-55789.0,17456434,2925185,17456434,j-hope,Killin' It Girl (w/ GloRilla)
12,=,Sabrina Carpenter - Espresso,434,1,(x32),2835047,-1785.0,19770722,54673,2296461141,Sabrina Carpenter,Espresso
13,+1,Billie Eilish - WILDFLOWER,399,8,,2816262,42913.0,19324673,-65090,1254626715,Billie Eilish,WILDFLOWER
14,-1,Fuerza Regida - TU SANCHO,38,9,,2810053,-728.0,19802586,-41724,93388361,Fuerza Regida,TU SANCHO
15,=,Benson Boone - Beautiful Things,518,1,(x35),2805673,43306.0,19394861,50797,2204561914,Benson Boone,Beautiful Things
16,=,Gracie Abrams - That’s So True,245,3,(x7),2711326,-12267.0,18682704,61373,1114519095,Gracie Abrams,That’s So True
17,=,Beéle - no tiene sentido,30,16,,2665737,-43073.0,18499513,-78120,69001405,Beéle,no tiene sentido
18,+3,Ed Sheeran - Sapphire,14,15,,2664826,22967.0,18361152,26844,34244321,Ed Sheeran,Sapphire
19,-1,Gigi Perez - Sailor Song,306,5,,2663832,-44101.0,18350004,-47581,1057391250,Gigi Perez,Sailor Song
20,=,"MOLIY - Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)",44,12,,2620443,-27966.0,18577330,-71770,105744299,MOLIY,"Shake It To The Max (FLY) - Remix (w/ Silent Addy, Skillibeng, Shenseea)"
21,+1,Bad Bunny - DtMF,166,1,(x16),2604702,-24700.0,18600832,-217520,850621203,Bad Bunny,DtMF
22,-3,The Goo Goo Dolls - Iris,644,16,,2503872,-148515.0,17687725,-23992,1095106520,The Goo Goo Dolls,Iris
23,+1,Kendrick Lamar - luther,210,2,(x20),2494789,31797.0,17686902,-120919,975090783,Kendrick Lamar,luther
24,+3,Kendrick Lamar - All The Stars (w/ SZA),742,2,(x14),2455632,129830.0,16036122,114009,1350582492,Kendrick Lamar,All The Stars (w/ SZA)
25,+1,Lola Young - Messy,199,8,,2417529,58421.0,15935336,147238,657191603,Lola Young,Messy
26,+3,Black Eyed Peas - Rock That Body,19,26,,2344550,39239.0,14558933,522829,31852967,Black Eyed Peas,Rock That Body
27,-2,Tate McRae - Just Keep Watching (From F1® The Movie) (w/ F1 The Album),21,7,,2327432,-99389.0,16579747,-459009,57945627,Tate McRae,Just Keep Watching (From F1® The Movie) (w/ F1 The Album)
28,-5,Jimin - Who,336,1,(x20),2322558,-155189.0,17775438,-254169,1665007922,Jimin,Who
29,+2,Teddy Swims - Lose Control,582,5,,2293604,59233.0,15912408,26518,1774560835,Teddy Swims,Lose Control
30,+2,"The Weeknd - One Of The Girls (w/ JENNIE, Lily-Rose Depp)",621,2,(x2),2213653,21072.0,15431248,-49233,1820577762,The Weeknd,"One Of The Girls (w/ JENNIE, Lily-Rose Depp)"
31,+9,Ed Sheeran - Azizam,73,27,,2192164,98862.0,14690651,158135,134096231,Ed Sheeran,Azizam
32,-4,Lord Huron - The Night We Met,1053,15,,2191157,-117068.0,15087873,-120375,1887540826,Lord Huron,The Night We Met
33,+8,Chappell Roan - Pink Pony Club,307,18,,2186448,113649.0,14692318,144721,609359395,Chappell Roan,Pink Pony Club
34,-4,Arctic Monkeys - I Wanna Be Yours,1079,11,,2185728,-83263.0,14954711,19887,2577549111,Arctic Monkeys,I Wanna Be Yours
35,+1,"Chappell Roan - Good Luck, Babe!",437,5,,2178833,40166.0,14656631,22348,1574967884,Chappell Roan,"Good Luck, Babe!"
36,-2,Coldplay - Yellow,1634,15,,2177582,374.0,15061284,-25267,2346529604,Coldplay,Yellow
37,-4,Bad Bunny - BAILE INoLVIDABLE,166,3,(x1),2160340,-19099.0,15288973,-74498,661526604,Bad Bunny,BAILE INoLVIDABLE
38,+15,The Police - Every Breath You Take,1344,34,,2154532,258525.0,13706358,198066,1669986417,The Police,Every Breath You Take
39,-4,WizTheMc - Show Me Love (w/ bees & honey),107,17,,2142187,-31103.0,15036265,-16287,242489831,WizTheMc,Show Me Love (w/ bees & honey)
40,+9,Benson Boone - Mystical Magical,56,36,,2131612,163800.0,14229733,37384,100557724,Benson Boone,Mystical Magical
41,+2,Charli xcx - party 4 u,60,27,,2116139,67071.0,14483432,-154556,126424082,Charli xcx,party 4 u
42,-3,The Weeknd - Timeless (w/ Playboi Carti),266,2,(x1),2107382,13076.0,14613054,-77449,917660371,The Weeknd,Timeless (w/ Playboi Carti)
43,-1,KAROL G - Si Antes Te Hubiera Conocido,364,4,,2101814,39359.0,14539598,93088,1262989484,KAROL G,Si Antes Te Hubiera Conocido
44,-7,Fuerza Regida - Marlboro Rojo,42,13,,2094079,-31329.0,14552972,-44992,98101815,Fuerza Regida,Marlboro Rojo
45,+2,"Tyler, The Creator - See You Again (w/ Kali Uchis)",838,13,,2074148,71604.0,14047581,77207,1653011797,"Tyler, The Creator",See You Again (w/ Kali Uchis)
46,+5,Sabrina Carpenter - Taste,301,2,(x3),1979302,32786.0,13162118,61740,1083042166,Sabrina Carpenter,Taste
47,-1,JENNIE - like JENNIE,105,5,,1978192,-49050.0,14127458,-156898,345140774,JENNIE,like JENNIE
48,-10,Neton Vega - Morena (w/ Peso Pluma),125,23,,1955111,-157468.0,14040651,-21667,265161748,Neton Vega,Morena (w/ Peso Pluma)
49,-5,The Neighbourhood - Sweater Weather,1845,14,,1935977,-101584.0,13918385,-9492,3218984292,The Neighbourhood,Sweater Weather
50,-5,Fourtwnty - Mangu (w/ Charita Utami),61,7,,1931614,-104041.0,14373130,-317474,147548973,Fourtwnty,Mangu (w/ Charita Utami)
51,+1,Radiohead - Creep,567,50,,1890778,-6395.0,12841635,33956,783166413,Radiohead,Creep
52,-4,NIKI - You'll Be in My Heart - Spotify Singles,89,15,,1890125,-87634.0,13764048,-213505,194799664,NIKI,You'll Be in My Heart - Spotify Singles
53,+1,Bad Bunny - EoO,166,9,,1869401,-16376.0,13135773,-122906,457656386,Bad Bunny,EoO
54,-4,Alleh - capaz (merengueton) (w/ Yorghaki),180,34,,1868613,-85516.0,13034677,50714,376117802,Alleh,capaz (merengueton) (w/ Yorghaki)
55,+9,The Marías - No One Noticed,223,32,,1856171,96737.0,12673528,-3740,408276246,The Marías,No One Noticed
56,+5,Linkin Park - In the End,741,8,,1852171,68584.0,12384829,85656,990211069,Linkin Park,In the End
57,-1,Hozier - Too Sweet,455,2,(x10),1821721,-42759.0,12613344,7605,1534778970,Hozier,Too Sweet
58,-1,Beéle - Mi Refe (w/ Ovy On The Drums),169,52,,1808665,-40439.0,12410745,61930,306307769,Beéle,Mi Refe (w/ Ovy On The Drums)
59,-4,Coldplay - Sparks,287,50,,1784679,-96245.0,12961352,-139220,368566829,Coldplay,Sparks
60,+6,Drake - NOKIA,126,15,,1770953,32447.0,12407267,-88753,310488543,Drake,NOKIA
61,-1,ATLXS - PASSO BEM SOLTO - Slowed,85,35,,1767472,-16699.0,12323003,22227,166468136,ATLXS,PASSO BEM SOLTO - Slowed
62,+5,Bad Bunny - NUEVAYoL,166,5,,1753885,22708.0,12218350,3728,527572201,Bad Bunny,NUEVAYoL
63,-1,Lady Gaga - Abracadabra,137,2,(x1),1746471,-30365.0,12350824,-105925,433766985,Lady Gaga,Abracadabra
64,+14,yung kai - blue,201,22,,1736602,73596.0,11741650,37150,445223500,yung kai,blue
65,+5,Coldplay - Viva La Vida,1056,27,,1734044,25140.0,12378203,-48854,1657498929,Coldplay,Viva La Vida
66,+2,Cup of Joe - Multo,76,24,,1725557,-4344.0,11820975,38894,147042834,Cup of Joe,Multo
67,+9,Morgan Wallen - What I Want (w/ Tate McRae),35,5,,1719432,46175.0,12500522,-398940,80036668,Morgan Wallen,What I Want (w/ Tate McRae)
68,-10,Jung Kook - Seven (w/ Latto),706,1,(x71),1714286,-120971.0,11934027,77985,2177993905,Jung Kook,Seven (w/ Latto)
69,-10,Arctic Monkeys - 505,1264,40,,1709359,-101992.0,12247638,-41433,1798057480,Arctic Monkeys,505
70,+1,Kendrick Lamar - Not Like Us,410,1,(x10),1709204,1860.0,11836893,-18826,1526252291,Kendrick Lamar,Not Like Us
71,+13,"Ovy On The Drums - YO y TÚ (w/ Quevedo, Beéle)",3,71,,1709017,122514.0,4587567,1709017,4587567,Ovy On The Drums,"YO y TÚ (w/ Quevedo, Beéle)"
72,+10,The Weeknd - Starboy (w/ Daft Punk),1820,1,(x40),1696679,92342.0,11496156,36519,3141575496,The Weeknd,Starboy (w/ Daft Punk)
73,-1,Sabrina Carpenter - Please Please Please,378,1,(x19),1693700,-11431.0,11359336,111415,1463115540,Sabrina Carpenter,Please Please Please
74,+12,Ed Sheeran - Shape of You,2546,1,(x98),1687452,104856.0,11491837,166729,3817591023,Ed Sheeran,Shape of You
75,-10,Tate McRae - Sports car,147,14,,1682025,-75925.0,11633343,-29127,375001842,Tate McRae,Sports car
76,+9,Harry Styles - As It Was,1167,1,(x81),1673580,89710.0,11456771,79118,3859604955,Harry Styles,As It Was
