Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,Sabrina Carpenter - Manchild,14,1,(x12),69000,1150.0,489115,-2026,947091,Sabrina Carpenter,Manchild
2,=,Alex Warren - Ordinary,133,1,(x63),64671,1320.0,452385,1648,8823213,Alex Warren,Ordinary
3,=,Kingfishr - Killeagh,174,1,(x21),61888,1630.0,425977,2084,7681218,Kingfishr,Killeagh
4,+1,Zach Bryan - I Remember Everything (w/ Kacey Musgraves),665,4,,56762,8694.0,288466,25345,19428398,Zach Bryan,I Remember Everything (w/ Kacey Musgraves)
5,+1,Zach Bryan - Pink Skies,392,5,,54064,6875.0,269579,25902,11904685,Zach Bryan,Pink Skies
6,+4,Zach Bryan - Nine Ball,214,6,,53698,9673.0,246852,30620,3009864,Zach Bryan,Nine Ball
7,=,Zach Bryan - Something in the Orange,1025,7,,53076,8173.0,256283,24224,19447838,Zach Bryan,Something in the Orange
8,-4,sombr - undressed,91,2,(x1),48741,-57.0,336181,-426,4184649,sombr,undressed
9,-1,Chappell Roan - Pink Pony Club,360,2,(x15),47027,2770.0,315602,6598,11629309,Chappell Roan,Pink Pony Club
10,+3,Zach Bryan - Heading South,690,10,,46326,7167.0,218446,24814,9923170,Zach Bryan,Heading South
11,-2,Ravyn Lenae - Love Me Not,144,4,,45669,1542.0,306874,4363,4538642,Ravyn Lenae,Love Me Not
12,-1,Disco Lines - No Broke Boys (w/ Tinashe),12,8,,41156,1443.0,252261,16048,348649,Disco Lines,No Broke Boys (w/ Tinashe)
13,-1,MK - Dior (w/ Chrystal),14,11,,40801,1242.0,247732,18035,382223,MK,Dior (w/ Chrystal)
14,+2,Zach Bryan - Revival,184,14,,39038,7218.0,165806,24099,2127887,Zach Bryan,Revival
15,+3,Zach Bryan - Oklahoma Smokeshow,209,15,,38336,7397.0,168058,23374,2140722,Zach Bryan,Oklahoma Smokeshow
