Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",120,1,(x112),59067,-1839.0,447045,-3944,8181032,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
2,=,Beéle - no tiene sentido,35,2,(x25),50740,-939.0,370835,-782,1478135,Beéle,no tiene sentido
3,=,Beéle - top diesel,32,3,(x6),43514,-391.0,287250,6590,890897,Beéle,top diesel
4,=,Beéle - Mi Refe (w/ Ovy On The Drums),193,1,(x6),39627,-744.0,279158,1946,7817682,Beéle,Mi Refe (w/ Ovy On The Drums)
5,=,Beéle - si te pillara,29,5,,36819,1314.0,231662,9526,564471,Beéle,si te pillara
6,=,"Ovy On The Drums - YO y TÚ (w/ Quevedo, Beéle)",8,6,,33357,2983.0,141364,24337,150384,Ovy On The Drums,"YO y TÚ (w/ Quevedo, Beéle)"
7,+1,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",166,1,(x12),30587,706.0,214921,1216,7786204,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
8,+1,Beéle - quédate,33,5,,30137,260.0,210593,-253,792067,Beéle,quédate
9,-2,Beéle - sobelove,105,4,,28123,-2080.0,209590,-619,3246834,Beéle,sobelove
10,=,Alleh - capaz (merengueton) (w/ Yorghaki),192,3,(x12),27343,-1745.0,196864,145,6172387,Alleh,capaz (merengueton) (w/ Yorghaki)
11,=,Bad Bunny - BAILE INoLVIDABLE,166,1,(x14),26439,257.0,194090,-1516,7882855,Bad Bunny,BAILE INoLVIDABLE
12,+1,"Piso 21 - Volver (w/ Marc Anthony, Beéle)",133,8,,26212,1403.0,187857,-1905,3220514,Piso 21,"Volver (w/ Marc Anthony, Beéle)"
13,-1,Nanpa Básico - Hasta Aquí Llegué (w/ Beéle),335,7,,25690,-453.0,178330,671,7771816,Nanpa Básico,Hasta Aquí Llegué (w/ Beéle)
14,+1,Danny Ocean - Imagínate (w/ Kapo),224,2,(x3),24226,793.0,170429,-687,7540262,Danny Ocean,Imagínate (w/ Kapo)
15,-1,Bad Bunny - EoO,166,4,,23668,210.0,170114,-1086,6527070,Bad Bunny,EoO
16,=,Kapo - Korazong,13,16,,22404,-580.0,134698,9292,204396,Kapo,Korazong
17,+1,Bad Bunny - DtMF,166,1,(x20),22075,-610.0,162394,-2748,7201682,Bad Bunny,DtMF
18,+3,Beéle - Frente al Mar,266,11,,21399,693.0,151380,1027,5903037,Beéle,Frente al Mar
19,+4,Bad Bunny - VOY A LLeVARTE PA PR,166,3,(x1),20736,642.0,148288,-628,5846670,Bad Bunny,VOY A LLeVARTE PA PR
20,-1,Mora - DETRÁS DE TU ALMA,32,12,,20567,-581.0,156707,-4457,663790,Mora,DETRÁS DE TU ALMA
21,-1,"Jombriel - VITAMINA (w/ DFZM, Jøtta)",111,3,(x8),20405,-483.0,151476,632,2868942,Jombriel,"VITAMINA (w/ DFZM, Jøtta)"
