Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
136,RE,Carlos Baute - Colgando en tus manos (con Marta Sánchez) (w/ Marta Sánchez),120,107,,4137,,4137,421,415207,Carlos Baute,Colgando en tus manos (con Marta Sánchez) (w/ Marta Sánchez)
137,+24,Milo j - M.A.I,534,7,,4131,28.0,24239,190,6346364,Milo j,M.A.I
138,-17,J Abdiel - WYA (w/ iZaak),285,77,,4121,-522.0,32218,-1145,1648461,J Abdiel,WYA (w/ iZaak)
139,-28,Nicky Jam - Hiekka (w/ Beéle),42,9,,4116,-663.0,27852,-320,295976,Nicky Jam,Hiekka (w/ Beéle)
140,-43,KAROL G - PERO TÚ (w/ Quevedo),481,63,,4100,-988.0,32560,-469,2968516,KAROL G,PERO TÚ (w/ Quevedo)
141,RE,Pablo Alborán - Saturno,195,62,,4094,,4094,4094,1017491,Pablo Alborán,Saturno
142,-35,Jorge Acosta - Atento al Lobo,193,44,,4092,-781.0,29096,235,1255551,Jorge Acosta,Atento al Lobo
143,-45,Blessd - DEPORTIVO (w/ Anuel AA),214,14,,4089,-989.0,34513,-784,2924024,Blessd,DEPORTIVO (w/ Anuel AA)
144,+18,Melendi - Tu jardín con enanitos,23,113,,4074,-26.0,12399,4074,96414,Melendi,Tu jardín con enanitos
145,-6,"Roze Oficial - Tu jardín con enanitos (w/ Max Carra, Valen)",14,94,,4056,-328.0,32633,-41,62433,Roze Oficial,"Tu jardín con enanitos (w/ Max Carra, Valen)"
146,-24,Beéle - Frente al Mar,117,85,,4032,-592.0,27493,-75,577013,Beéle,Frente al Mar
147,+33,sombr - back to friends,8,147,,4004,46.0,11928,340,30557,sombr,back to friends
148,RE,Morat - Cuando Nadie Ve,913,53,,3981,,7923,3981,3632180,Morat,Cuando Nadie Ve
149,+47,Gustavo Cerati - Crimen,9,1,(x1),3980,206.0,7754,3980,29628,Gustavo Cerati,Crimen
150,=,Romeo Santos - Cancioncitas de Amor,13,65,,3979,-238.0,16020,3979,66112,Romeo Santos,Cancioncitas de Amor
151,-10,"Alex Rose - Toda - Remix (w/ Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno)",746,59,,3979,-390.0,25447,-271,4078418,Alex Rose,"Toda - Remix (w/ Rauw Alejandro, Lenny Tavárez, Cazzu, Lyanno)"
152,-80,Lalo Y Los Descalzos - Pera Madura (Remastered 2023),283,17,,3943,-1848.0,43023,-1135,2440660,Lalo Y Los Descalzos,Pera Madura (Remastered 2023)
153,-5,Mora - MÁS QUE ALGO (w/ Omar Courtz),32,17,,3923,-332.0,30568,-1381,243109,Mora,MÁS QUE ALGO (w/ Omar Courtz)
154,RE,Alejandro Sanz - Corazón partío,7,148,,3913,,8157,3913,27839,Alejandro Sanz,Corazón partío
155,RE,Keane - Somewhere Only We Know,61,67,,3903,,3903,3903,308969,Keane,Somewhere Only We Know
156,+3,"Jossef - Persia - Remix (w/ Jamby El Favo, Eix)",781,5,,3879,-235.0,20813,-371,11590066,Jossef,"Persia - Remix (w/ Jamby El Favo, Eix)"
157,+21,"Repsaj - MONTAGEM BAILÃO (w/ ATLXS, Mc Jhey)",6,157,,3837,-131.0,23410,3837,23410,Repsaj,"MONTAGEM BAILÃO (w/ ATLXS, Mc Jhey)"
158,-42,"Maria Becerra - RAMEN PARA DOS (w/ Paulo Londra, XROSS)",41,35,,3818,-870.0,27602,-1015,287040,Maria Becerra,"RAMEN PARA DOS (w/ Paulo Londra, XROSS)"
159,-54,Wisin & Yandel - Besos Mojados,189,89,,3816,-1069.0,21891,3816,937719,Wisin & Yandel,Besos Mojados
160,+7,Beéle - si te pillara,3,160,,3814,-258.0,11870,3814,11870,Beéle,si te pillara
161,NEW,Eros Ramazzotti - La Cosa Mas Bella,1,161,,3807,,3807,3807,3807,Eros Ramazzotti,La Cosa Mas Bella
162,-39,Tropical Caribe - Tomame O Dejame,1484,15,,3803,-818.0,31742,-550,10854756,Tropical Caribe,Tomame O Dejame
163,-61,Lalo Y Los Descalzos - Deuño De Ti,270,25,,3798,-1180.0,38653,-664,2607314,Lalo Y Los Descalzos,Deuño De Ti
164,+17,Bad Bunny - Dos Mil 16,373,12,,3795,-136.0,15564,-4,5254237,Bad Bunny,Dos Mil 16
165,RE,Jesse & Joy - Dueles,185,95,,3779,,3779,3779,906965,Jesse & Joy,Dueles
166,-35,"Rvssian - WOAHH (w/ Young Miko, Omar Courtz, Clarent)",76,69,,3775,-695.0,16054,3775,360983,Rvssian,"WOAHH (w/ Young Miko, Omar Courtz, Clarent)"
167,+19,Ozuna - Se Preparó,632,1,(x21),3748,-141.0,26500,4,3393750,Ozuna,Se Preparó
168,+24,Plan B - Si No Le Contesto,566,78,,3730,-78.0,21193,3730,3441333,Plan B,Si No Le Contesto
169,-55,Feid - Normal,1077,9,,3719,-1018.0,27564,-1376,23468675,Feid,Normal
170,RE,Camila - Mientes,110,57,,3705,,7784,3705,701311,Camila,Mientes
171,-54,Lalo Y Los Descalzos - Si Yo Fuera El,258,23,,3701,-982.0,37309,-684,1954580,Lalo Y Los Descalzos,Si Yo Fuera El
172,+11,Arcángel - Me Prefieres A Mi,184,73,,3687,-224.0,25088,-727,1122535,Arcángel,Me Prefieres A Mi
173,-65,Beéle - Loco,614,61,,3674,-1197.0,26535,3674,3213533,Beéle,Loco
