Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
124,-5,Kendrick Lamar - Money Trees (w/ Jay Rock),1554,17,,365864,2217.0,2565052,10887,570293258,Kendrick Lamar,Money Trees (w/ Jay Rock)
125,+8,Dasha - Austin,398,14,,365026,13714.0,2410290,31736,246259946,Dasha,Austin
126,+30,Benson Boone - Sorry I'm Here For Someone Else,108,50,,364863,32535.0,2353191,34264,45692082,Benson Boone,Sorry I'm Here For Someone Else
127,-2,Creed - One Last Breath,184,102,,363992,4559.0,2444697,37754,65886590,Creed,One Last Breath
128,+1,"Tyler, The Creator - Sticky (w/ GloRilla, Sexyy Red, Lil Wayne)",235,2,(x9),362329,6332.0,2508098,-8354,226301218,"Tyler, The Creator","Sticky (w/ GloRilla, Sexyy Red, Lil Wayne)"
129,+41,The Doobie Brothers - Listen to the Music,68,88,,361858,41015.0,2514498,47384,24926832,The Doobie Brothers,Listen to the Music
130,+31,Kesha - TiK ToK,34,120,,361199,34106.0,2423893,32447,10853283,Kesha,TiK ToK
131,+24,Tears For Fears - Everybody Wants To Rule The World,797,44,,360722,27907.0,2397165,30732,271332007,Tears For Fears,Everybody Wants To Rule The World
132,+64,Gunna - Won't Stop,4,55,,360493,56902.0,1535562,360493,1535562,Gunna,Won't Stop
133,+8,Fitz and The Tantrums - Out of My League,65,120,,360215,16324.0,2478303,15852,19229477,Fitz and The Tantrums,Out of My League
134,+6,Coldplay - Viva La Vida,317,60,,359761,13762.0,2542132,-4283,114963544,Coldplay,Viva La Vida
135,+13,Sabrina Carpenter - Bed Chem,278,6,,357943,20469.0,2414692,9458,199345979,Sabrina Carpenter,Bed Chem
136,-8,Blood Orange - Champagne Coast,104,65,,357343,-184.0,2461140,3278,41390788,Blood Orange,Champagne Coast
137,+43,Daryl Hall & John Oates - Rich Girl,320,30,,356367,41728.0,2378753,45585,148131898,Daryl Hall & John Oates,Rich Girl
138,-4,Morgan Wallen - Lies Lies Lies,325,8,,355439,5704.0,2537797,6639,187286716,Morgan Wallen,Lies Lies Lies
139,+4,Kesha - Your Love Is My Drug,7,139,,355254,14329.0,2303130,355254,2303130,Kesha,Your Love Is My Drug
140,+52,Luke Combs - When It Rains It Pours,1131,43,,355196,48903.0,2367148,43096,365023201,Luke Combs,When It Rains It Pours
141,+8,Bad Bunny - NUEVAYoL,166,3,(x3),354984,17765.0,2407284,10726,105320059,Bad Bunny,NUEVAYoL
142,-19,The Kid LAROI - NIGHTS LIKE THIS,354,20,,354850,-5979.0,2569787,-7222,207548289,The Kid LAROI,NIGHTS LIKE THIS
143,-7,SZA - Saturn,457,3,(x1),354386,6540.0,2432938,-6044,285093071,SZA,Saturn
144,-36,Neton Vega - Loco,175,17,,354307,-19537.0,2601215,-28280,106641126,Neton Vega,Loco
145,-13,Zach Bryan - Heading South,935,27,,353338,-886.0,2429051,10272,435973694,Zach Bryan,Heading South
146,+6,Disco Lines - No Broke Boys (w/ Tinashe),4,146,,352437,18258.0,1362912,352437,1362912,Disco Lines,No Broke Boys (w/ Tinashe)
147,+20,Drake - Passionfruit,953,1,(x13),352207,29837.0,2267601,17003,361072451,Drake,Passionfruit
148,-9,Bad Bunny - EoO,166,10,,352206,5962.0,2427438,-14242,91204463,Bad Bunny,EoO
149,-19,Three Days Grace - I Hate Everything About You,51,130,,350965,-4001.0,2382987,13197,17605046,Three Days Grace,I Hate Everything About You
150,+7,Glass Animals - Heat Waves,1059,1,(x34),350444,19637.0,1329775,350444,650933999,Glass Animals,Heat Waves
151,-27,d4vd - Romantic Homicide,905,2,(x1),350093,-9735.0,2397818,-1766,467473621,d4vd,Romantic Homicide
152,+27,Empire Of The Sun - Walking On A Dream,76,88,,349680,34144.0,2276936,31616,26057668,Empire Of The Sun,Walking On A Dream
153,-8,Nelly Furtado - Promiscuous (w/ Timbaland),135,72,,349673,10522.0,2019816,29923,36090944,Nelly Furtado,Promiscuous (w/ Timbaland)
154,+27,Morgan Wallen - Chasin' You,1111,47,,349626,35666.0,2405093,19562,337950735,Morgan Wallen,Chasin' You
155,-29,Lord Huron - The Night We Met,961,43,,348486,-10549.0,2080357,-6703,305123076,Lord Huron,The Night We Met
156,-2,TV Girl - Lovers Rock,959,35,,348195,14496.0,2361687,8301,417035962,TV Girl,Lovers Rock
157,-20,Oliver Anthony Music - Scornful Woman,8,98,,347156,-593.0,2596576,24370,2919362,Oliver Anthony Music,Scornful Woman
158,-8,Taylor Swift - Cruel Summer,822,1,(x2),347096,10922.0,2400545,-14164,579086377,Taylor Swift,Cruel Summer
159,-17,Bad Bunny - BAILE INoLVIDABLE,166,2,(x7),346428,4031.0,2427637,-12317,119571741,Bad Bunny,BAILE INoLVIDABLE
