Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
62,+10,Sabrina Carpenter - Taste,301,4,,13055,549.0,81356,741,8148304,Sabrina Carpenter,Taste
63,+96,Jimin - Be Mine,293,16,,12906,4170.0,40329,12906,4225056,Jimin,Be Mine
64,+5,"Chappell Roan - Good Luck, Babe!",429,4,,12849,227.0,83394,-101,11806673,Chappell Roan,"Good Luck, Babe!"
65,-1,Tate McRae - Sports car,147,14,,12807,-135.0,85990,-398,3160503,Tate McRae,Sports car
66,+10,Black Eyed Peas - Rock That Body,12,66,,12801,568.0,75764,3813,114955,Black Eyed Peas,Rock That Body
67,-8,en - 嚣张,729,20,,12779,-597.0,94980,-3847,7155605,en,嚣张
68,+6,en - 跳楼机,99,15,,12734,390.0,85315,-1016,1637123,en,跳楼机
69,-6,ROSÉ - Messy (From F1® The Movie) (w/ F1 The Album),43,4,,12688,-262.0,90778,-3437,1020634,ROSÉ,Messy (From F1® The Movie) (w/ F1 The Album)
70,+10,Kehlani - Folded,8,66,,12301,770.0,70733,2513,80521,Kehlani,Folded
71,=,ROSÉ - toxic till the end,197,3,(x3),12241,-274.0,80513,-138,6976650,ROSÉ,toxic till the end
72,-2,ENHYPEN - Bad Desire (With or Without You),15,12,,12239,-307.0,95817,-5707,269074,ENHYPEN,Bad Desire (With or Without You)
73,-5,Fourtwnty - Mangu (w/ Charita Utami),39,51,,12208,-441.0,85541,-1423,488797,Fourtwnty,Mangu (w/ Charita Utami)
74,-9,The 1975 - About You,734,21,,12201,-554.0,84720,-559,7674110,The 1975,About You
75,-9,Taylor Swift - Cruel Summer,1049,1,(x35),12151,-530.0,86316,-1338,28424912,Taylor Swift,Cruel Summer
76,-9,The Goo Goo Dolls - Iris,322,59,,12120,-539.0,82349,61,3143814,The Goo Goo Dolls,Iris
77,-2,于冬然 - 有一种遗憾叫我们,20,71,,12090,-213.0,77165,647,201975,于冬然,有一种遗憾叫我们
78,+19,KATSEYE - Touch,289,6,,12021,1295.0,73850,-494,6230467,KATSEYE,Touch
79,+3,張遠 - 可以不是你,14,60,,11978,483.0,75202,-1122,142173,張遠,可以不是你
80,-3,The Weeknd - Timeless (w/ Playboi Carti),266,8,,11873,-10.0,81623,-770,5599003,The Weeknd,Timeless (w/ Playboi Carti)
81,-23,d4vd - Here With Me,992,3,(x1),11716,-1961.0,87252,-441,15676765,d4vd,Here With Me
82,-4,Cigarettes After Sex - Cry,271,37,,11645,-24.0,79911,-564,2652517,Cigarettes After Sex,Cry
83,+9,Firdhaus - 友谊长存,432,39,,11620,692.0,78470,2,5342029,Firdhaus,友谊长存
84,+30,颜人中 - 有些,738,36,,11600,1319.0,74222,378,6249892,颜人中,有些
85,-6,郭家瑋 - 過了幾天(合唱版) (w/ DIOR 大穎),91,23,,11429,-198.0,76669,-1040,1376650,郭家瑋,過了幾天(合唱版) (w/ DIOR 大穎)
86,+13,"WeiBird - 如果可以 - 電影""月老""主題曲",1298,2,(x2),11403,792.0,72572,1082,20744664,WeiBird,"如果可以 - 電影""月老""主題曲"
87,+9,Coldplay - Viva La Vida,1178,1,(x3),11395,623.0,76814,117,14259597,Coldplay,Viva La Vida
88,-5,ROSÉ - number one girl,210,4,,11379,-57.0,77036,-170,6514247,ROSÉ,number one girl
89,-4,Tate McRae - Revolving door,119,15,,11358,19.0,75499,-1415,2094379,Tate McRae,Revolving door
90,=,The Chainsmokers - Closer (w/ Halsey),2668,1,(x149),11216,215.0,69973,1895,31288676,The Chainsmokers,Closer (w/ Halsey)
91,+16,阿涵 - 感谢你曾来过 (w/ Ayo97),912,61,,11214,816.0,68595,2037,7042014,阿涵,感谢你曾来过 (w/ Ayo97)
92,+2,Benson Boone - Beautiful Things,511,8,,11181,278.0,76005,334,9908201,Benson Boone,Beautiful Things
93,-12,Coldplay - Sparks,175,12,,11130,-365.0,78179,-1536,2061490,Coldplay,Sparks
94,+1,承桓 - 我会等,802,5,,11117,226.0,74342,149,15086671,承桓,我会等
