Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,"W Sound - La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)",111,1,(x59),325501,13898.0,2281458,-98,33067776,W Sound,"La Plena - W Sound 05 (w/ Beéle, Ovy On The Drums)"
2,=,"Roze Oficial - Tu jardín con enanitos (w/ Max Carra, Valen)",28,2,(x15),302615,34465.0,2059273,16227,6202854,Roze Oficial,"Tu jardín con enanitos (w/ Max Carra, Valen)"
3,+1,"DENNIS - MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)",56,3,(x15),229876,22839.0,1573487,6814,12388757,DENNIS,"MOTINHA 2.0 (Mete Marcha) - Remix (w/ Luísa Sonza, Emilia)"
4,-1,Alleh - capaz (merengueton) (w/ Yorghaki),164,2,(x1),214077,2721.0,1466684,11274,36662843,Alleh,capaz (merengueton) (w/ Yorghaki)
5,+2,La T y La M - amor de veraNO,37,4,,202995,23538.0,1372653,15508,5070098,La T y La M,amor de veraNO
6,-1,"Maria Becerra - RAMEN PARA DOS (w/ Paulo Londra, XROSS)",42,1,(x7),194096,4869.0,1388096,-33975,11936357,Maria Becerra,"RAMEN PARA DOS (w/ Paulo Londra, XROSS)"
7,-1,"Jombriel - VITAMINA (w/ DFZM, Jøtta)",103,4,,190266,9193.0,1348793,7988,17370156,Jombriel,"VITAMINA (w/ DFZM, Jøtta)"
8,=,Mattei - Pa las girlas,71,2,(x4),172235,4478.0,1231535,-15517,13498951,Mattei,Pa las girlas
9,+3,Yan Block - Yo sé (w/ TORRRES),174,9,,166965,17475.0,1102978,-4804,17569012,Yan Block,Yo sé (w/ TORRRES)
10,+1,"Bad Bunny - VeLDÁ (w/ Omar Courtz, Dei V)",166,6,,163429,11715.0,1073487,9871,36553728,Bad Bunny,"VeLDÁ (w/ Omar Courtz, Dei V)"
11,-2,"Emilia - blackout 🧊 (w/ TINI, Nicki Nicole)",86,1,(x18),161946,-1352.0,1148112,-2633,23819658,Emilia,"blackout 🧊 (w/ TINI, Nicki Nicole)"
12,-2,La T y La M - Amor de Vago (w/ Malandro),290,1,(x46),156632,1421.0,1135520,2274,77865815,La T y La M,Amor de Vago (w/ Malandro)
13,=,Bad Bunny - BAILE INoLVIDABLE,166,1,(x36),153082,9691.0,1062440,-1438,48858353,Bad Bunny,BAILE INoLVIDABLE
14,=,Cazzu - Con otra,92,4,,145085,6818.0,994166,-1180,18163752,Cazzu,Con otra
15,=,Emilia - bunda 🍑 (w/ Luísa Sonza),119,1,(x15),136709,5756.0,969521,471,28592187,Emilia,bunda 🍑 (w/ Luísa Sonza)
16,+1,Airbag - Por Mil Noches,1995,16,,135105,9690.0,844140,7818,132332607,Airbag,Por Mil Noches
17,-1,Beéle - no tiene sentido,29,16,,132113,5165.0,844104,6549,2756688,Beéle,no tiene sentido
18,=,Babasonicos - Como Eran Las Cosas,819,16,,130844,8156.0,840924,11852,60429278,Babasonicos,Como Eran Las Cosas
19,+4,"FMK - MASNA REMIX (w/ Emilia, Nicki Nicole, Tiago PZK)",14,19,,129402,17550.0,752827,36023,1376267,FMK,"MASNA REMIX (w/ Emilia, Nicki Nicole, Tiago PZK)"
20,-1,Bad Bunny - VOY A LLeVARTE PA PR,166,4,,125877,10284.0,853772,3779,36007120,Bad Bunny,VOY A LLeVARTE PA PR
21,+4,Salastkbron - Tengo Una Cadena,50,6,,124271,17410.0,855467,-13214,7646410,Salastkbron,Tengo Una Cadena
22,-2,Beéle - Mi Refe (w/ Ovy On The Drums),164,19,,122369,6906.0,783179,12702,15583219,Beéle,Mi Refe (w/ Ovy On The Drums)
23,+1,Tobal Mj - Tiene (w/ Lucky Brown),74,19,,121626,10295.0,822122,2414,7607297,Tobal Mj,Tiene (w/ Lucky Brown)
24,-2,Pablo Chill-E - Resentia,152,10,,119622,6655.0,839554,-3579,14974819,Pablo Chill-E,Resentia
25,+1,"Luciano Pereyra - Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)",73,9,,115086,10200.0,817264,-351,8945013,Luciano Pereyra,"Si No Es Muy Tarde - Versión Cumbia (w/ Ezequiel Y La Clave, Un Poco de Ruido, Pinky SD)"
26,-5,Yan Block - 444 (w/ Panda Black),156,21,,111577,-2703.0,774764,599,11040493,Yan Block,444 (w/ Panda Black)
27,+1,Jin - Don’t Say You Love Me,33,15,,108673,5885.0,741032,7035,3837991,Jin,Don’t Say You Love Me
28,+16,"Bad Bunny - Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)",39,28,,104635,22073.0,606291,16287,2305709,Bad Bunny,"Diles (w/ Ozuna, Farruko, Arcángel, Ñengo Flow, DJ Luian, Mambo Kingz)"
29,+3,No Te Va Gustar - Ese Maldito Momento,1329,23,,103669,8731.0,689349,129,96563034,No Te Va Gustar,Ese Maldito Momento
30,+7,"Ovy On The Drums - YO y TÚ (w/ Quevedo, Beéle)",6,30,,103292,15925.0,383609,103292,383609,Ovy On The Drums,"YO y TÚ (w/ Quevedo, Beéle)"
31,-2,No Te Va Gustar - Tan Lejos (w/ Juan Casanova),1101,21,,99596,-2083.0,697978,-5077,64899780,No Te Va Gustar,Tan Lejos (w/ Juan Casanova)
32,-2,Duki - Golfista,21,7,,99491,1606.0,712498,-26011,2770562,Duki,Golfista
33,=,Bad Bunny - DtMF,165,1,(x12),98335,3498.0,685333,-6917,38416709,Bad Bunny,DtMF
34,+4,"Jombriel - Parte & Choke (w/ Alex Krack, Jøtta)",209,2,(x3),97425,11231.0,721037,379,48432261,Jombriel,"Parte & Choke (w/ Alex Krack, Jøtta)"
35,-4,"Slayter - secuestro (w/ Yan Block, NTG)",48,31,,97322,1589.0,649486,-53,3880939,Slayter,"secuestro (w/ Yan Block, NTG)"
36,-9,Bad Bunny - KLOuFRENS,166,13,,96992,-7410.0,658611,76,22480717,Bad Bunny,KLOuFRENS
37,-1,Lauty Gram - QUE CABRONA,106,10,,95619,7243.0,662246,5727,12114374,Lauty Gram,QUE CABRONA
38,-3,KAROL G - Si Antes Te Hubiera Conocido,364,1,(x44),95461,6964.0,662018,7470,91385484,KAROL G,Si Antes Te Hubiera Conocido
39,+10,Gustavo Cerati - Crimen,3707,1,(x3),95179,15398.0,598305,4152,119434627,Gustavo Cerati,Crimen
40,-6,No Te Va Gustar - A las Nueve,3097,19,,94648,3232.0,722355,-48483,145293283,No Te Va Gustar,A las Nueve
41,-1,Airbag - Cicatrices,429,29,,93177,8770.0,583261,6367,30104974,Airbag,Cicatrices
42,+1,Myke Towers - SOLEAO (w/ Quevedo),19,42,,91961,8039.0,531449,15983,1345280,Myke Towers,SOLEAO (w/ Quevedo)
43,+19,Max Carra - UWAIE - versión cumbia,124,31,,91795,24448.0,538843,26186,7319761,Max Carra,UWAIE - versión cumbia
44,-2,Airbag - Nunca Lo Olvides,233,20,,89804,5830.0,571473,3712,13854192,Airbag,Nunca Lo Olvides
45,-4,Tiago PZK - Piel (w/ Ke Personajes),504,2,(x21),89759,5445.0,633628,8034,125252619,Tiago PZK,Piel (w/ Ke Personajes)
46,-7,Bad Bunny - EoO,165,14,,89688,4936.0,598204,-362,21986486,Bad Bunny,EoO
47,-2,Babasonicos - Puesto,146,27,,89036,7770.0,583763,-6682,9245607,Babasonicos,Puesto
48,+11,"Zion - More (w/ Jory Boy, Ken-Y)",34,43,,86073,16825.0,533954,12897,2304880,Zion,"More (w/ Jory Boy, Ken-Y)"
49,+1,Omar Courtz - Q U E V A S H A C E R H O Y ? (w/ De La Rose),268,1,(x6),85641,6757.0,578615,-2562,46565210,Omar Courtz,Q U E V A S H A C E R H O Y ? (w/ De La Rose)
50,-2,Rauw Alejandro - Qué Pasaría... (w/ Bad Bunny),217,12,,84632,4425.0,523988,8793,29193769,Rauw Alejandro,Qué Pasaría... (w/ Bad Bunny)
51,-5,Danny Ocean - Priti (w/ Sech),47,12,,84176,3439.0,529578,13945,3605122,Danny Ocean,Priti (w/ Sech)
52,-5,De La Rose - NUBES (w/ Omar Courtz),77,12,,80656,362.0,535051,178,6739599,De La Rose,NUBES (w/ Omar Courtz)
53,-2,Luck Ra - FUE CULPA TUYA (w/ Tiago PZK),70,10,,78977,1646.0,572367,-1758,8804639,Luck Ra,FUE CULPA TUYA (w/ Tiago PZK)
54,+4,Lali - MEJOR QUE VOS (w/ Miranda!),131,21,,78157,8775.0,509500,-5401,9440440,Lali,MEJOR QUE VOS (w/ Miranda!)
55,-1,Duki - Nueva Era (w/ Myke Towers),231,1,(x22),75697,1506.0,505645,-3836,36317549,Duki,Nueva Era (w/ Myke Towers)
56,+20,Plan B - Es un Secreto,938,24,,75246,14909.0,543255,18560,71967995,Plan B,Es un Secreto
57,-2,Rauw Alejandro - Khé? (w/ Romeo Santos),213,16,,74746,721.0,495115,8,24621650,Rauw Alejandro,Khé? (w/ Romeo Santos)
58,+8,Turf - Pasos Al Costado,2435,47,,74393,10050.0,461275,15381,92384571,Turf,Pasos Al Costado
59,+8,"YSY A - FLECHAZO EN EL CENTRO (w/ Bhavi, Milo j)",652,7,,73860,9587.0,469192,13764,108322943,YSY A,"FLECHAZO EN EL CENTRO (w/ Bhavi, Milo j)"
