Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
69,-6,Mora - AURORA (w/ De La Rose),32,29,,53894,-14.0,372347,-8883,2224091,Mora,AURORA (w/ De La Rose)
70,-3,Nanpa Básico - Hasta Aquí Llegué (w/ Beéle),216,67,,53747,1301.0,344235,7718,9637018,Nanpa Básico,Hasta Aquí Llegué (w/ Beéle)
71,-5,"Napoles - Mami ven aquí (w/ Bayron Fire, Mati Bomba)",154,13,,53277,738.0,396618,1576,15877009,Napoles,"Mami ven aquí (w/ Bayron Fire, Mati Bomba)"
72,-8,Feid - LUNA (w/ ATL Jacob),564,3,(x14),53176,-602.0,366706,2116,83903411,Feid,LUNA (w/ ATL Jacob)
73,-2,Kidd Voodoo - Madrid (w/ Alvaro Diaz),105,3,(x1),51761,85.0,341727,1035,12112536,Kidd Voodoo,Madrid (w/ Alvaro Diaz)
74,-5,Tiago PZK - Piel (w/ Ke Personajes),504,5,,51650,-706.0,347809,12082,66898562,Tiago PZK,Piel (w/ Ke Personajes)
75,-10,Jimin - Rebirth (Intro),25,32,,50534,-2067.0,417650,-2176,1602088,Jimin,Rebirth (Intro)
76,-3,Nicky Jam - Hiekka (w/ Beéle),44,57,,49430,43.0,331919,4920,2204313,Nicky Jam,Hiekka (w/ Beéle)
77,+12,Lucky Brown - Avísame (w/ Nes),295,29,,49061,4214.0,313695,7661,16399497,Lucky Brown,Avísame (w/ Nes)
78,+52,benjitalkapone - y ke pa,18,66,,49044,12183.0,306301,3036,779608,benjitalkapone,y ke pa
79,-3,"Casper Magico - DUCATI (w/ Lunay, iZaak, Hades66)",102,45,,48922,1356.0,295813,12565,5142767,Casper Magico,"DUCATI (w/ Lunay, iZaak, Hades66)"
80,-6,Cris Mj - Party MJ,70,8,,48499,-195.0,335553,2063,5807233,Cris Mj,Party MJ
81,-2,Omega - Pinocchio Remix - Versión Remix (w/ Bayron Fire),98,10,,48435,1384.0,324947,5348,8222123,Omega,Pinocchio Remix - Versión Remix (w/ Bayron Fire)
