Pos,P+,Artist and Title,Days,Pk,(x?),Streams,Streams+,7Day,7Day+,Total,Artist,Track
1,=,j-hope - Killin' It Girl (w/ GloRilla),7,1,(x4),380629,-1443.0,2558879,380629,2558879,j-hope,Killin' It Girl (w/ GloRilla)
2,+3,TEN - STUNNER,88,1,(x25),245217,40431.0,1678098,38256,20193184,TEN,STUNNER
3,=,YOUNGOHM - นครดารา - Nakorn Dara,130,1,(x2),234126,-5686.0,1701662,-373,22674921,YOUNGOHM,นครดารา - Nakorn Dara
4,-2,Jimin - Who,336,1,(x96),224602,-29463.0,1885970,13861,147206505,Jimin,Who
5,-1,YOUNGOHM - เจิดจรัส,35,4,,214587,1115.0,1467649,16600,4554731,YOUNGOHM,เจิดจรัส
6,=,Jin - Don’t Say You Love Me,35,1,(x17),208549,47403.0,1223513,-24696,11480664,Jin,Don’t Say You Love Me
7,+1,BLVCKHEART - One Of My Life (w/ K6Y),140,7,,154387,9231.0,940078,22614,9356900,BLVCKHEART,One Of My Life (w/ K6Y)
8,-1,BOWKYLION - ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT),56,6,,143093,-5097.0,1007187,-2055,6844327,BOWKYLION,ที่คั่นหนังสือ (Sometimes) (w/ NONT TANONT)
9,+1,Z9 - บทสรุปสุดท้าย,91,2,(x5),138545,131.0,965923,12174,13203728,Z9,บทสรุปสุดท้าย
10,-1,YOUNGOHM - เรื่องราวความรักในตำนาน (w/ GAVIN:D),620,7,,135890,-8065.0,934571,9586,26222825,YOUNGOHM,เรื่องราวความรักในตำนาน (w/ GAVIN:D)
11,+7,BLVCKHEART - อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME),9,11,,127232,16304.0,594133,86122,670265,BLVCKHEART,อยากจะกอดเธอนาน ๆ (HAVE A GOOD TIME)
12,-1,"F.HERO - กุหลาบ (w/ Kantong Tungngern, Saran)",126,1,(x4),124115,-11236.0,1001428,-16227,20951944,F.HERO,"กุหลาบ (w/ Kantong Tungngern, Saran)"
13,-1,"LISA - Born Again (w/ Doja Cat, RAYE)",133,1,(x31),121928,-9596.0,925606,-22921,36767849,LISA,"Born Again (w/ Doja Cat, RAYE)"
14,+1,2Ectasy - Faded - Special Version (w/ Z9),68,5,,121917,5689.0,793056,13377,7616186,2Ectasy,Faded - Special Version (w/ Z9)
15,+7,V - Winter Ahead (w/ Park Hyo Shin),203,1,(x22),120276,15014.0,692071,8467,47056364,V,Winter Ahead (w/ Park Hyo Shin)
16,-2,LITTLE JOHN - ที่ผ่านมาขอบใจจริงๆ,84,11,,120207,3776.0,860229,-9171,5367249,LITTLE JOHN,ที่ผ่านมาขอบใจจริงๆ
17,+2,D Gerrard - รักรักรักรักรักรักรัก (Talk Less),40,10,,114054,3870.0,766775,3110,3522066,D Gerrard,รักรักรักรักรักรักรัก (Talk Less)
18,-5,"Saran - รออยู่อย่างนั้น (w/ Z9, SIMON)",141,10,,113726,-4646.0,758737,14173,11253034,Saran,"รออยู่อย่างนั้น (w/ Z9, SIMON)"
19,+4,JayQ - Hurry up! (w/ 7Vibes),70,9,,107597,2411.0,787774,-15227,6456887,JayQ,Hurry up! (w/ 7Vibes)
20,-4,Only Monday - ทิ้งไป,197,5,,104410,-9749.0,736660,5268,17677877,Only Monday,ทิ้งไป
21,+6,YOUNGOHM - ไฟเย็น,1059,21,,103922,12508.0,635526,15114,32976717,YOUNGOHM,ไฟเย็น
22,-2,Tilly Birds - ล้มแชมป์ (Only You Can) (w/ Polycat),139,7,,100440,-8276.0,710701,1236,15715112,Tilly Birds,ล้มแชมป์ (Only You Can) (w/ Polycat)
23,+2,"Z9 - CURSE (รักใครไม่เป็น) (w/ 2K, Saran)",142,1,(x2),98935,1794.0,692092,1106,21820933,Z9,"CURSE (รักใครไม่เป็น) (w/ 2K, Saran)"
24,=,PUN - ที่เดิม,272,11,,97740,-3175.0,696955,5791,22873512,PUN,ที่เดิม
25,-4,Three Man Down - ไม่ให้ไป,139,18,,96870,-9376.0,683714,-7465,11493050,Three Man Down,ไม่ให้ไป
26,=,PUN - I Just Wanna Know,281,9,,95543,-1005.0,709517,2180,24645224,PUN,I Just Wanna Know
27,+7,BOWKYLION - วิงวอน (ex-change),213,18,,89337,6098.0,588094,7183,13953074,BOWKYLION,วิงวอน (ex-change)
